BALANCE_FREQUENCY,PURCHASES,INSTALLMENTS_PURCHASES,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS
0.3352,757.6371,12886.5408,24873.2248,35656.8667,53161.1825
0.6454,32209.7976,8600.2468,21454.2236,29580.6844,6837.5599
0.9999,28283.919,9966.2938,27839.3999,11885.124,34030.5927
0.8806,30429.9715,572.2933,22560.336,40622.0479,19801.5881
0.4359,2290.7941,3589.4796,7308.9766,26030.1961,17530.0402
0.1159,2038.6565,18402.0037,6326.2404,39918.8075,34402.2334
0.2957,16035.3148,7661.0406,28557.5145,783.8975,46189.1009
0.6832,23447.9115,834.9887,13618.1945,35330.6732,73989.0125
0.8217,28523.8513,8669.1921,8472.4887,42966.972,32328.8468
0.2994,4261.5288,723.4403,5286.7053,47959.558,20638.4852
0.6136,43061.8922,9092.2021,14154.9982,14306.8633,67599.0631
0.9857,40235.8872,682.981,26412.6051,47684.5179,23957.3332
0.5788,8620.4336,12641.7043,23084.4889,12705.9811,27016.3342
0.9927,10138.4931,6708.091,28809.5253,22147.0549,45780.4438
0.2822,13404.7567,8345.5235,6515.3174,26229.1567,19885.682
0.0679,14425.3186,6746.0272,1306.0612,40772.3572,75916.7064
0.5317,24573.8423,7625.2021,7649.3557,19427.1923,31995.0917
0.1165,1783.483,19669.4681,26725.0249,12086.6709,46770.5835
0.0454,14623.0585,6006.4015,13055.7545,1521.9471,73008.6183
0.4381,18805.0801,21461.8305,14244.9758,21927.9459,22320.1212
0.2185,21573.1576,6339.404,22498.7549,18782.9536,31714.9518
0.6146,46030.5121,8170.1302,19058.1359,14425.8145,40048.5201
0.1396,42334.2826,8053.4646,18892.7941,49080.0649,34936.1775
0.6162,44438.188,15521.5914,29150.5956,42667.5589,13121.6965
0.5588,32932.1392,16676.6319,9361.6325,39885.5756,34385.7392
0.829,16412.8492,13423.4865,4852.0865,29375.6166,13875.7747
0.9959,24662.6003,13751.6274,21563.5181,34873.8494,29916.7028
0.2668,41026.7174,6346.8266,25314.5756,42256.0244,75158.5705
0.9338,26803.4728,22059.9585,4122.2869,30761.2109,25274.2706
0.3474,4211.1729,5446.0337,14326.2246,5060.8127,12703.1076
0.0174,10800.4638,13295.0419,13475.1694,24835.4998,11810.1764
0.2697,17579.3336,7080.953,15312.5897,21123.0186,11253.5175
0.2722,36659.617,16958.7021,28320.0193,35429.7426,52150.2309
0.6788,14600.4269,3708.9328,25110.8113,11948.7662,42013.0398
0.3265,7388.4684,5652.5558,21880.6163,2007.3238,70705.7352
0.1268,11071.3238,14425.0053,18199.8081,16048.322,63597.7251
0.9652,31805.4239,21607.5283,14118.5397,48808.8765,42676.2394
0.2491,16265.8643,8808.2043,25904.1273,31050.5398,7265.4348
0.8885,31529.6105,18798.6136,25226.1608,33490.6148,9910.0182
0.6384,10391.6036,17056.493,1672.1213,44423.7173,66643.4863
0.7345,10100.8477,22088.4636,2908.4249,3328.9031,32443.9819
0.736,19581.8174,21654.695,17737.9127,27350.9026,71798.7237
0.1914,19121.566,9828.7663,28830.5987,10472.1,32131.2303
0.1414,22219.7881,3015.6865,14018.2108,15491.634,44949.4672
0.0122,5904.4483,14376.3169,1112.917,33998.3602,9957.1908
0.5585,14504.9685,20822.5116,23526.4806,2540.9745,72384.131
0.3663,48228.0829,18594.864,9480.3242,22834.0895,63999.3179
0.8973,48966.2143,1142.626,19848.6303,30990.8047,59451.2206
0.4606,20541.1792,2395.5539,15747.5467,33736.1479,5278.5806
0.104,25460.3267,16039.8311,17304.2687,34643.8573,20421.2031
0.599,6076.6196,22104.3061,16893.8018,17012.2174,25707.7854
0.5592,43059.4614,12096.5767,24896.4567,46500.3056,4083.3562
0.7718,20849.7152,4455.5753,26802.3214,21915.315,13646.8127
0.8725,31888.7632,8126.6868,12670.0819,22045.7037,34449.75
0.7999,21247.7252,10766.3931,20423.2276,25271.8352,36650.2563
0.7193,45595.1827,21884.0297,2594.1701,32665.9231,25822.5967
0.5228,43100.3422,2277.3467,7778.7644,19116.886,4449.2583
0.61,18581.7249,603.4538,11150.5461,34220.8463,56487.1343
0.5502,35423.6672,18187.4918,20668.1886,20112.9656,3454.057
0.4196,12324.155,16390.7285,12407.2296,47326.3595,36163.5874
0.1696,39263.2557,7421.225,21987.3384,6092.4663,59574.4849
0.2695,21348.2647,20078.74,2947.3699,29401.7444,26744.0707
0.4819,33608.9436,10377.1233,20842.4352,29375.4201,14641.2174
0.8783,20098.0506,18841.0627,22127.3562,32309.3533,66358.6489
0.1515,16113.3334,12926.0121,2042.774,10313.2616,54621.0683
0.9543,4922.2234,17714.1287,7697.3938,28453.1026,1376.8202
0.0681,28314.6942,15461.2458,17366.7053,24091.0959,28144.5743
0.3286,21818.1189,19945.4448,18944.5403,31303.55,16310.3978
0.9465,38369.6636,17788.6465,10376.59,30107.2547,54515.7125
0.2189,465.1156,20305.1081,20687.3167,34383.5757,2884.8049
0.0862,38759.784,21539.435,12592.3779,23013.7463,15622.0502
0.8811,18643.4466,12418.585,17178.1443,16678.0336,60652.4372
0.6901,36219.2101,18943.6288,15577.8571,23700.2551,55836.4339
0.9329,38286.8067,1531.7724,18350.7861,43043.6494,45507.5576
0.4827,1151.1168,18360.6465,11358.6318,4156.7162,18152.3703
0.5856,40696.1494,14626.1296,27420.0661,46605.9262,26028.4144
0.3538,45071.2624,17214.6869,11832.1265,31840.8412,43572.2754
0.1664,36941.0839,17615.5314,7639.1316,38494.5829,46988.722
0.5347,26641.3062,5857.6032,26184.6112,31598.4086,64872.4573
0.1023,30277.1228,786.8589,11886.5192,7252.3269,15459.5886
0.8525,722.074,13791.8939,10675.2977,33009.8039,12055.2424
0.958,46540.4355,2238.6059,4940.5897,45217.0587,21705.2969
0.1244,10950.9272,3915.5423,6530.8542,91.5884,60905.5485
0.3535,24048.8226,5250.426,6674.7573,23400.9071,68003.9368
0.5783,47679.8757,2523.8371,5234.6523,45250.5872,57848.3082
0.6154,7275.3838,6088.8857,5243.9715,31831.8143,19545.9708
0.3403,32371.8909,19436.7659,23238.3405,19495.8815,58418.8107
0.7423,34728.4222,2586.8339,228.0083,36882.2751,59455.4843
0.8366,22005.1589,20712.636,22510.9046,37440.7432,73784.5084
0.7931,41451.6283,11456.7083,6363.3447,33526.1209,2502.1052
0.0202,30230.2631,1067.5208,29294.2997,41106.9291,37920.4836
0.4194,33642.7651,1181.8785,19771.9206,13339.2514,25753.3421
0.3283,3114.1298,18150.5336,20945.099,9824.2563,24988.414
0.7434,4516.1909,20191.2706,23542.6026,1685.5158,53759.4249
0.9134,10875.1195,810.302,9524.3481,19009.1956,37878.7667
0.0915,45760.9233,17773.2842,17870.8296,28410.8231,62222.3176
0.4826,17240.7606,18538.0503,22921.0403,2144.2121,34240.5868
0.4862,7144.528,19137.091,25892.9581,38796.7688,18661.808
0.169,33734.9212,18868.6539,16470.4546,25364.9999,33736.5981
0.1027,963.8714,17548.1383,15845.0051,16644.2632,35223.1465
0.7823,30870.4986,6727.7238,27766.9262,23034.2934,68207.5911
0.084,21764.3697,13799.953,23823.5816,26742.2357,1553.2719
0.2665,17989.377,14310.7726,16538.8424,19341.8905,36693.7429
0.7576,18634.2252,977.3735,20658.9631,43790.9848,69529.323
0.2367,28536.8155,21579.2774,29942.1327,17552.1439,73881.7282
0.1174,4354.75,13835.2015,15714.1652,32941.6698,4029.5057
0.3354,41972.9895,16840.0064,15022.3666,16048.5,59825.861
0.3099,3692.3528,17193.6141,11038.9841,12701.7429,43173.3313
0.5691,42184.8503,10935.6368,26434.4959,14802.9747,3182.4064
0.4456,29431.6742,1742.6835,17028.7942,39006.8142,44334.5341
0.2086,43328.3645,22211.3372,27059.3623,3894.815,8672.2876
0.3899,21603.6003,8827.2453,10872.3165,27614.827,13033.6205
0.159,12637.0638,9379.8195,8323.3752,10545.3171,65053.7094
0.1164,41424.0249,6692.0202,15547.526,21300.515,20015.2768
0.1185,21887.4484,17110.0064,12672.7119,49953.2533,18628.9694
0.3426,28654.5661,9202.0401,2979.314,46119.2677,4746.3509
0.8978,26735.4896,3095.7143,18647.4366,27282.6993,22954.0546
0.1614,12411.6287,10779.1782,21186.6568,48676.9203,39322.5254
0.6728,36119.8949,16766.1244,12427.5766,22725.6417,51356.4934
0.612,699.4579,98.845,24808.1927,5082.0325,68581.9415
0.3255,4203.3143,19247.8837,23678.9824,27175.7436,29095.7741
0.205,28290.059,14680.7891,24639.6724,25296.1532,55693.1574
0.0141,30644.9946,6170.1234,8212.8896,29976.104,10979.268
0.7987,4657.1138,1283.9524,27359.9657,3103.3903,61809.2142
0.6067,7175.0874,8191.611,29663.6388,33523.3879,25985.3083
0.7281,32999.9647,16304.448,897.4003,19911.8272,31057.6887
0.8653,18667.1288,12362.1304,13424.545,13329.1775,74954.1162
0.6775,25197.1092,2868.5418,7024.5557,18911.8152,66108.7648
0.2352,24493.3822,17640.5731,14047.3475,6089.3577,48873.6041
0.4592,24975.9903,16414.3316,13483.1621,7319.0698,27695.8148
0.6368,32857.2951,12923.2606,5118.081,5464.5137,69697.3806
0.4507,4674.3002,10881.2408,27589.818,13807.0362,68185.9483
0.5122,27623.7283,3222.4967,26916.2051,44845.3164,18977.7267
0.8702,2040.5426,74.835,16490.06,33041.5433,12143.6399
0.9473,34582.9167,18864.298,7364.8599,12008.3907,72493.5331
0.4043,6031.9843,383.0465,6416.6024,49747.0317,69295.5261
0.0905,24665.8974,15405.4102,23566.5397,37034.8854,71317.3528
0.5753,3081.4659,13057.0748,24661.0643,31708.578,69202.5252
0.9231,11543.7323,10492.7479,8153.9681,5555.6424,13518.075
0.7051,39898.8239,10340.6337,136.5634,25168.7987,63914.6292
0.6265,43416.7109,6936.4399,19373.3211,41664.02,48815.8064
0.605,19203.1406,6522.7392,24757.6032,20565.9355,6103.0622
0.2407,17948.13,4831.899,17578.89,7873.8146,40810.6011
0.4685,44273.2162,1956.7391,14763.3453,26568.5248,42141.556
0.6268,11763.0247,21807.7545,9886.2223,21208.452,48559.1501
0.4097,35091.6414,3294.4234,16664.0949,38948.8195,2919.0258
0.7714,2152.6995,20357.1511,13416.0089,4997.4789,7305.3105
0.1083,29402.6642,19250.738,15312.0248,23435.609,13714.676
0.5846,5628.2539,20045.458,14009.2916,38714.6024,37973.8524
0.7598,12068.74,4013.2715,8135.3825,12604.5691,11354.4219
0.189,24132.1606,19380.1598,14462.8233,37367.0082,24410.1769
0.5185,36350.405,4801.3546,23538.6341,33399.0015,65782.3442
0.2714,46096.1675,17888.1942,5853.4508,48208.8101,54571.2402
0.6745,12520.8329,17824.5435,24428.9597,12412.5036,52157.5843
0.8248,33492.2818,14449.9655,21838.7764,4747.9274,37782.5982
0.6499,16845.4523,395.7037,28076.8883,19970.0113,22154.213
0.4959,24890.6444,6995.2644,9028.1369,28548.4786,21609.4413
0.8557,3102.9647,8728.3158,23229.8087,30269.135,74483.7432
0.4537,39779.0099,9037.6527,11276.4502,7562.6866,50440.0059
0.7679,31195.9996,4150.9757,14710.6771,5586.5899,33945.7132
0.9346,34023.3717,14859.3555,1821.8139,42310.4248,73014.2058
0.9542,36466.7826,19647.2623,29690.0739,35531.2817,37288.9603
0.6959,1555.2302,10520.995,13599.7893,2303.6621,70422.0256
0.699,43006.2637,15777.9213,2955.0585,5638.1035,29899.0848
0.4972,28561.6078,18370.135,3544.6665,40818.8462,66897.0376
0.1759,27400.1049,17663.7297,10371.4496,11535.8491,24313.7761
0.8329,11765.7935,4188.1394,28206.3237,46987.6743,20963.3633
0.9367,13211.8089,13994.8022,22405.4128,48212.5532,65297.7487
0.6963,35383.609,366.8317,21137.5238,27432.1537,2711.3119
0.1047,31528.8507,19326.3819,6163.6631,13684.4959,2578.0684
0.6774,40917.8796,5063.7975,405.3349,36366.6078,20963.6664
0.5816,45639.2172,21489.6636,16407.352,10110.8772,11558.1116
0.9911,18561.1665,12111.5859,17842.6391,29618.4853,13208.2242
0.7479,16001.3193,19501.4024,22682.7948,28416.0878,40659.0009
0.9277,9709.3377,6600.8005,12314.5951,48878.9646,48116.472
0.4725,5855.9949,4257.7424,19312.0921,19207.8797,67545.4611
0.3588,25532.5788,10504.0022,1037.9837,49620.8259,57233.3961
0.4387,40591.0799,12569.7695,617.6117,23684.8742,5021.0863
0.1945,11720.7958,5938.1413,3248.448,48907.6838,67981.1167
0.2034,34498.946,19561.2634,23224.3268,11567.6752,7193.826
0.9776,38205.5837,9087.92,13243.3349,39082.2719,36312.0742
0.8934,583.6876,8975.0291,17360.7957,19899.7195,56048.8555
0.4438,19683.4297,9668.5633,17653.9977,3147.3555,38385.6913
0.1269,5157.2379,7797.4097,18210.1764,32847.4169,76112.2928
0.903,15772.909,13373.3903,27638.2075,27576.5997,29313.7224
0.3407,2755.7275,9248.926,13205.9937,13336.4115,25672.78
0.7352,17932.792,3224.359,29792.1781,33850.7791,15196.474
0.6885,7433.0415,2248.697,26823.6484,31036.7879,14968.9311
0.5979,15774.371,11131.2069,14283.0223,17602.7546,29537.3183
0.9541,11482.2173,1729.9688,23509.688,50311.9524,4874.8894
0.3703,44442.7251,1810.7676,28880.5232,48288.8164,38160.0012
0.589,39884.7298,4834.0708,9262.3676,21176.1469,29176.9335
0.108,31655.0096,16251.9454,4144.9455,48267.4783,62287.9879
0.3063,10129.9933,20704.628,28768.9457,49579.0589,62837.0254
0.1406,34991.9257,1895.2186,12619.0689,13704.2127,30600.3719
0.1211,43899.5839,17397.7135,26986.6713,45964.8775,75272.0946
0.0964,40120.1245,3605.455,22564.8291,32700.4738,75914.3078
0.3948,35511.8569,17044.5177,26059.2005,8048.128,63066.0912
0.9649,921.4227,13363.9487,11057.5346,39203.3876,30853.8898
0.5319,39205.1007,18722.4266,19840.1679,26276.9042,11293.133
0.9674,29358.0821,9570.3118,25617.6652,731.6286,44920.9579
0.9089,22964.5455,10166.5688,28176.9927,21553.2133,51247.9216
0.6266,48603.8955,21449.482,149.2226,16041.5559,43519.5494
0.7629,35912.0232,7753.1482,5658.6992,27687.9453,30059.1653
0.556,38672.3085,9941.1123,29633.7034,8840.2449,39005.6677
0.9081,6955.116,801.1876,25097.379,45978.6644,70030.1661
0.4426,34687.8536,11567.829,7041.6596,45930.6744,39989.7564
0.3805,21574.5305,20656.6768,12290.9458,6645.3375,10725.8497
0.7631,34546.8701,15951.3546,8678.0362,47297.2542,5829.9453
0.8593,10934.227,6941.7983,24996.2725,19457.7858,33893.5477
0.3123,37551.0215,860.2542,18336.8329,22238.3536,65131.6541
0.8675,7840.7119,2275.8538,29728.2056,22340.6704,49297.7664
0.595,9505.0526,10192.0425,15458.7873,2031.4944,43637.6143
0.8853,12450.612,12410.5569,5878.4548,3371.8167,56350.9723
0.486,18153.0748,5707.5365,27317.5484,20711.575,30282.953
0.6837,5288.2638,7666.5942,4176.0092,34537.455,5145.4778
0.0936,45509.806,14287.6457,4687.1221,14279.5656,47016.0668
0.3677,45850.5275,5697.5077,22808.416,7967.5328,3473.3581
0.2764,33815.8467,5898.7219,2874.0965,15748.5754,16329.9554
0.0852,12183.2644,3392.2653,18086.6309,13980.7405,71358.1151
0.2623,29609.3915,20468.9934,2779.8318,4472.3597,6196.9099
0.1573,28751.8,18782.8538,6454.3881,36196.9332,20622.7433
0.4984,17804.5113,19554.2747,9645.0189,20508.9524,67247.7165
0.4946,5885.1112,186.7353,11492.4849,20275.2949,36362.8628
0.5006,27931.3891,21901.4098,26392.2564,42537.3894,53483.0876
0.6544,48210.1226,8854.6541,6699.0083,24158.3431,73120.8289
0.7288,32595.6039,6769.5726,5798.2086,31779.0739,8901.6273
0.9071,2839.2327,1968.4287,24980.394,5160.4011,35204.0151
0.3936,19604.0096,8340.302,28874.261,43489.1267,58490.6041
0.0763,22599.7191,4515.9092,24279.3391,20606.3484,3935.3126
0.4242,45527.3007,6394.9954,1735.1018,33942.5184,52731.4884
0.404,10216.8372,10486.1606,17963.4882,17605.4466,34679.0057
0.7921,28772.0125,6898.5591,24706.9931,33638.1639,50183.1487
0.2475,1651.189,9181.8195,26991.9763,38984.5661,31369.2286
0.4202,39104.8865,22395.8742,3760.9067,2435.4679,6952.1332
0.7752,16353.6078,162.8839,3234.3673,30843.0282,36918.4143
0.5289,27121.5744,8841.3124,17516.5891,26596.8271,33859.2598
0.1385,38550.8248,15684.9888,14658.2099,20916.7907,9002.842
0.8751,45024.0786,16044.3116,19360.9602,30084.6827,52038.7224
0.4834,678.6757,15174.664,19225.0408,30124.8196,10528.2072
0.1906,42035.149,4600.9698,19937.9819,31758.9741,2268.0115
0.6107,4167.5068,7795.5924,29825.3142,29943.526,25021.1942
0.4386,30576.8961,22232.8436,15265.4942,22183.4746,67218.9256
0.396,11936.0245,15175.3628,27363.7336,39751.2693,55824.9095
0.7009,48659.717,8150.449,6566.8693,33171.6914,61392.4176
0.8588,2258.6168,4349.7334,14619.4719,35203.396,54986.1862
0.2073,47980.6391,1185.3054,16934.2798,10163.6688,54680.9646
0.2001,11920.8787,5759.7562,27357.8475,6110.4021,56896.4924
0.2694,48985.6187,2167.326,15423.0345,4570.8868,23430.7869
0.3809,43822.3265,11314.0945,25062.5831,7240.5839,17309.7473
0.1454,8978.8873,16312.3637,10712.6587,4979.9878,73811.7728
0.6424,34029.8469,12797.9063,21684.9666,21906.8869,61312.7494
0.232,10494.7779,16306.9166,1606.3997,21311.7466,72412.5012
0.1022,14121.7569,17361.9243,8441.5076,13250.3561,5674.3498
0.1907,28983.9989,3958.1325,26620.7987,42799.0738,20998.1694
0.6556,30778.4028,18350.2607,28201.1752,16335.9306,4505.0982
0.5534,8693.017,5801.8358,2324.6301,44533.7987,6477.9463
0.1601,41475.8575,3049.8747,22618.3758,46346.9905,74539.596
0.8682,48436.0432,9497.8285,27237.3986,37579.7493,38739.84
0.1575,37582.1406,14254.6432,25743.5451,31746.5246,51897.0783
0.7371,39168.9001,18842.7388,5547.3636,41279.2248,71877.8775
0.5434,42911.5468,11249.4887,955.4044,25728.102,52672.5291
0.2338,24114.2599,17373.1753,4817.1058,2772.536,36145.8115
0.3194,35337.2618,21831.727,9843.1813,14972.1507,18205.7112
0.3365,22604.7506,4374.814,16223.0144,418.7359,42426.9807
0.8763,45876.8614,12630.2548,20907.2058,50395.2931,72072.9111
0.0818,25967.1365,11674.7518,10319.3513,33482.6804,60004.232
0.2372,41811.2184,12293.5556,23894.4632,47858.8455,67563.5047
0.3906,18932.3139,12741.0882,5293.6867,40426.6634,53525.6986
0.7422,4195.4338,9053.1034,24269.6535,35775.0211,47778.27
0.8475,33025.0431,18816.2252,29835.132,8916.215,57706.0797
0.6858,44655.2788,5086.9227,22861.0161,2663.5416,31033.6113
0.1519,28071.4736,2548.9054,27973.1761,24383.5966,44953.0539
0.6499,8932.5545,5592.2154,22742.7557,8295.6113,16675.6414
0.0374,32338.0524,5816.1703,15072.3062,15409.8346,61983.4857
0.5373,5623.4864,5181.5199,10582.5186,40412.7241,34351.4541
0.9912,7827.1615,19135.4095,13162.1724,14105.4463,29829.2921
0.9503,48208.8265,14121.2353,13847.7733,32277.1026,26613.4516
0.3897,14227.1858,11848.9898,12200.0109,41811.9089,52595.2679
0.8951,16939.7739,17461.0165,15577.0826,778.0346,70509.0738
0.0452,15184.1654,14926.6472,15016.5581,13980.081,53345.1997
0.5219,17776.8478,16022.2004,14378.0922,15036.8615,30699.8425
0.8056,19061.9489,14563.7696,5069.2196,11972.4998,58416.0186
0.9454,4966.2106,21476.468,10599.5691,40978.5161,38252.97
0.9761,5109.014,22397.7117,22054.9433,50638.4424,33958.6976
0.0026,210.5811,5786.0532,2520.7589,19937.2384,59290.1579
0.6725,48724.0536,1730.2454,13097.7568,20734.9729,54200.2643
0.5945,44946.728,290.1259,18230.6393,3538.0427,32121.3967
0.9812,42279.2647,12936.238,25157.8475,32185.5288,12590.5674
0.462,31248.9222,17183.9432,16481.239,11619.2815,16460.2442
0.429,6380.4368,9986.9852,15726.2411,26753.957,39302.8881
0.3472,24929.4277,587.6179,27275.2185,13022.9308,52271.3995
0.972,30472.3487,16686.4209,24094.9286,19056.9956,67497.4116
0.3753,12748.9508,2298.0931,15480.6776,3793.6094,24276.8455
0.4691,19523.9035,11635.5332,15491.5766,50225.5162,66973.0672
0.2805,14072.9021,14616.7658,26449.4776,42371.7487,64195.9899
0.1484,16659.7992,2678.4677,12580.2027,35443.0251,50593.5305
0.8208,14228.5424,17593.0682,24621.14,39687.0211,65678.8352
0.2339,12629.3769,14776.964,7944.2158,25058.2361,72199.8018
0.8363,13202.8978,18111.1594,25247.7329,24047.317,494.5744
0.771,37755.78,12869.9945,25561.4487,49535.4925,34006.4945
0.1951,5515.6259,3170.1871,28330.4298,3349.0402,76159.8522
0.2071,2603.6973,8151.8038,12142.1954,9510.1441,14433.6452
0.0064,36851.9687,7193.985,28525.4421,41057.3668,1170.6388
0.899,18025.231,10620.7297,9953.118,2233.5677,17506.3129
0.0792,30556.0133,6568.262,1236.0189,44514.1703,69977.782
0.7239,38667.8397,10243.803,27577.7376,31262.2345,76161.2105
0.3733,11772.8704,4893.7747,7176.9719,4369.6685,56429.5912
0.0747,38859.0297,7085.0036,4321.808,25409.7676,53712.6702
0.9555,24710.6953,18044.3046,10253.2798,40412.9274,72219.6906
0.8742,41297.0143,10761.573,11238.8753,30714.8982,62997.5553
0.0491,32771.5843,16388.7001,12309.1863,6347.6229,48849.4924
0.1715,969.9568,11540.0714,3884.1387,39879.8232,17060.5415
0.1155,3360.5547,5321.7268,11018.9674,5862.1924,2018.8438
0.1752,41355.2601,12187.2192,22088.2977,12116.6022,26433.4269
0.409,47276.8928,3524.4667,10799.3297,30979.6145,23495.6921
0.8002,44943.6248,13788.7149,11794.4155,24796.0561,76341.8545
0.6527,2124.4308,13585.1629,29398.0337,19438.9582,60114.0695
0.8639,37049.6495,5588.5358,28156.4659,35267.7692,6089.4642
0.9595,36460.4618,9428.9886,24740.4716,13614.0658,51595.7497
0.7999,14792.8809,16688.2124,25056.4329,20495.3206,28878.2819
0.7826,48499.786,15533.1553,16883.6794,9206.8811,62237.1995
0.0241,11034.5527,20400.3669,18862.5449,20153.87,67603.6422
0.0852,34989.4614,14812.5847,24323.0516,38873.3845,3553.3393
0.0264,8717.5034,1733.6169,6923.6606,46536.9895,10735.5445
0.9918,5531.0334,5214.05,6588.9397,3304.1279,30876.8452
0.9164,25488.3628,7860.1148,29792.1368,27339.0922,54454.3832
0.132,4994.2529,6781.87,2820.0843,27032.2293,27523.2121
0.869,43116.6127,13377.0099,10097.9042,26860.7253,56107.0262
0.0969,28584.4392,6650.8865,6294.4885,3521.0165,74470.4413
0.9767,43204.701,17461.035,25451.9528,14001.7758,54337.0581
0.9381,6535.4413,19789.8442,18519.8896,46799.7698,31677.7481
0.6889,11410.6852,20043.3935,14099.2699,35669.923,2472.9032
0.8254,23165.723,1871.0035,16602.1721,16611.4627,60793.1891
0.4784,5929.6977,5038.4592,3200.9644,41100.4474,41200.7863
0.9514,36956.6793,2067.7713,2093.2213,18921.0242,42425.2596
0.5989,27568.6675,1153.8231,106.1921,16534.642,8866.351
0.4011,36307.1141,16625.4323,1829.0647,26593.7057,71900.9161
0.0597,11231.2616,16037.6125,26322.9338,45215.0652,30919.8723
0.1977,2880.9121,15142.8605,29603.7531,39997.0124,52449.2923
0.8446,47607.6973,10944.6135,17716.5718,11804.6323,12314.3573
0.9692,18470.1006,8840.584,23272.2077,39697.7292,11675.4576
0.3339,24802.0498,7448.1103,8766.962,46970.2263,60268.027
0.1929,41477.679,3555.6807,15232.8404,31340.6174,18259.85
0.6301,36912.7552,10229.2513,15850.0812,29471.2234,56124.6266
0.0443,11971.734,22156.1106,28948.4627,49227.5301,5932.5722
